Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/7305-E-19th-St-Indianapolis-IN-46219/1225686_zpid/,,Single Family,170000,12/02/24,1509,sqft,112.66,0.26,acres,3,2,7305 E 19th St,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/3031-Pawnee-Ct-Indianapolis-IN-46235/1235423_zpid/,,Single Family,170000,10/09/24,1090,sqft,155.96,7840.8,sqft,3,2,3031 Pawnee Ct,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/11725-Shannon-Pointe-Rd-Indianapolis-IN-46229/1238104_zpid/,,Single Family,170000,10/07/24,1968,sqft,86.38,0.52,acres,3,3,11725 Shannon Pointe Rd,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/327-Northern-Ave-Indianapolis-IN-46208/1248241_zpid/,,Single Family,170000,10/04/24,1830,sqft,92.9,3920,sqft,3,0,327 Northern Ave,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/4548-Crittenden-Ave-Indianapolis-IN-46205/1251782_zpid/,,Single Family,170000,09/23/24,1155,sqft,147.19,6098.4,sqft,2,1,4548 Crittenden Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/8915-Jackson-St-Indianapolis-IN-46231/1281393_zpid/,,Single Family,170000,11/01/24,1096,sqft,155.11,10018.8,sqft,3,1,8915 Jackson St,Indianapolis,46231,IN,USA
https://www.zillow.com/homedetails/3340-W-Southern-Ave-Indianapolis-IN-46241/1283869_zpid/,,Single Family,170000,11/25/24,1400,sqft,121.43,6098.4,sqft,3,2,3340 W Southern Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/37-N-Tremont-St-Indianapolis-IN-46222/1288454_zpid/,,Single Family,170000,09/27/24,2520,sqft,67.46,3920.4,sqft,4,2,37 N Tremont St,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/2723-W-Washington-St-Indianapolis-IN-46222/1291614_zpid/,,Single Family,170000,11/26/24,2610,sqft,65.13,5662.8,sqft,4,2,2723 W Washington St,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/1226-N-Tremont-St-Indianapolis-IN-46222/1292412_zpid/,,Single Family,170000,09/26/24,1327,sqft,128.11,0.25,acres,4,2,1226 N Tremont St,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/3217-Winton-Ave-Indianapolis-IN-46224/1302925_zpid/,,Single Family,170000,09/12/24,1025,sqft,165.85,6969.6,sqft,4,2,3217 Winton Ave,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/3443-N-Lynhurst-Dr-Indianapolis-IN-46224/1304934_zpid/,,Single Family,170000,10/02/24,840,sqft,202.38,8276.4,sqft,3,1,3443 N Lynhurst Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/5737-Rinehart-Ave-Indianapolis-IN-46241/1307403_zpid/,,Single Family,170000,12/02/24,1134,sqft,149.91,10454.4,sqft,3,2,5737 Rinehart Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/2642-Cressmoor-Cir-Indianapolis-IN-46234/1315587_zpid/,,Single Family,170000,10/03/24,1639,sqft,103.72,10018.8,sqft,3,3,2642 Cressmoor Cir,Indianapolis,46234,IN,USA
https://www.zillow.com/homedetails/2233-Historic-Oaks-Blvd-Indianapolis-IN-46214/1317132_zpid/,,Single Family,170000,09/25/24,1310,sqft,129.77,5401,sqft,,1,2233 Historic Oaks Blvd,Indianapolis,46214,IN,USA
https://www.zillow.com/homedetails/1258-W-23rd-St-Indianapolis-IN-46208/303786760_zpid/,,Single Family,170000,11/20/24,1375,sqft,123.64,6098.4,sqft,3,2,1258 W 23rd St,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/3381-S-Mooresville-Rd-Indianapolis-IN-46221/402317626_zpid/,,Single Family,170000,09/13/24,1161,sqft,146.43,9147.6,sqft,3,1,3381 S Mooresville Rd,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/5738-E-21st-St-Indianapolis-IN-46218/410714099_zpid/,,Single Family,170000,11/13/24,1634,sqft,104.04,6098.4,sqft,3,3,5738 E 21st St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/527-N-Denny-St-Indianapolis-IN-46201/1076464_zpid/,,Single Family,171000,11/27/24,1509,sqft,113.32,5227.2,sqft,3,2,527 N Denny St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/3539-Mayflower-Dr-Indianapolis-IN-46221/1123752_zpid/,,Single Family,171000,11/06/24,884,sqft,193.44,0.32,acres,3,1,3539 Mayflower Dr,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/1641-Whistler-Ter-Indianapolis-IN-46229/1233574_zpid/,,Single Family,171000,09/05/24,2109,sqft,81.08,0.35,acres,4,3,1641 Whistler Ter,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/641-S-Mitchner-Ave-Indianapolis-IN-46239/1229305_zpid/,,Single Family,171100,09/11/24,1023,sqft,167.25,8712,sqft,3,2,641 S Mitchner Ave,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/8506-Friendship-Ln-Indianapolis-IN-46217/1189953_zpid/,,Single Family,171847,10/02/24,1824,sqft,94.21,10018.8,sqft,3,1,8506 Friendship Ln,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/1432-N-Emerson-Ave-Indianapolis-IN-46219/1117363_zpid/,,Single Family,172000,10/11/24,900,sqft,191.11,1,acres,1,1,1432 N Emerson Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/10524-Moqui-Ct-Indianapolis-IN-46235/1236752_zpid/,,Single Family,172000,11/25/24,1048,sqft,164.12,9147.6,sqft,3,2,10524 Moqui Ct,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/927-N-Rochester-Ave-Indianapolis-IN-46222/1295696_zpid/,,Single Family,172000,10/23/24,1140,sqft,150.88,0.26,acres,3,2,927 N Rochester Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/4710-W-36th-St-Indianapolis-IN-46222/1303099_zpid/,,Single Family,172000,09/27/24,1117,sqft,153.98,6098,sqft,3,1,4710 W 36th St,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/4333-N-Irwin-Ave-Indianapolis-IN-46226/2072575755_zpid/,,Single Family,172000,10/08/24,900,sqft,191.11,7405.2,sqft,3,1,4333 N Irwin Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/4905-Evanston-Ave-Indianapolis-IN-46205/1252475_zpid/,,Single Family,172500,10/04/24,1360,sqft,126.84,5662.8,sqft,2,2,4905 Evanston Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/530-N-Alton-Ave-Indianapolis-IN-46222/1293868_zpid/,,Single Family,172500,11/22/24,1125,sqft,153.33,4356,sqft,3,2,530 N Alton Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/1919-N-Leland-Ave-Indianapolis-IN-46218/1220346_zpid/,,Single Family,172900,09/09/24,1618,sqft,106.86,0.26,acres,2,1,1919 N Leland Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/4327-N-Ritter-Ave-Indianapolis-IN-46226/1140125_zpid/,,Single Family,173000,11/18/24,1025,sqft,168.78,0.35,acres,3,2,4327 N Ritter Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/10113-E-33rd-St-Indianapolis-IN-46235/1234240_zpid/,,Single Family,173000,09/30/24,1150,sqft,150.43,7405.2,sqft,3,2,10113 E 33rd St,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/2015-Ralston-Ave-Indianapolis-IN-46218/112852780_zpid/,,Single Family,173500,10/10/24,1500,sqft,115.67,0.29,acres,5,2,2015 Ralston Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/1439-S-Girls-School-Rd-Indianapolis-IN-46231/1287730_zpid/,,Single Family,174000,10/29/24,1100,sqft,158.18,0.25,acres,3,2,1439 S Girls School Rd,Indianapolis,46231,IN,USA
https://www.zillow.com/homedetails/4319-Cottage-Ave-Indianapolis-IN-46203/1119059_zpid/,,Single Family,174900,10/31/24,1066,sqft,164.07,6098.4,sqft,3,1,4319 Cottage Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/726-S-Worth-Ave-Indianapolis-IN-46241/1285038_zpid/,,Single Family,174900,10/31/24,1815,sqft,96.36,6098.4,sqft,3,1,726 S Worth Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/3817-N-Graham-Ave-Indianapolis-IN-46226/1141556_zpid/,,Single Family,174990,10/24/24,2080,sqft,84.13,7840.8,sqft,3,2,3817 N Graham Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/1745-Lambert-St-Indianapolis-IN-46221/1101515_zpid/,,Single Family,175000,09/17/24,2072,sqft,84.46,5227.2,sqft,3,2,1745 Lambert St,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/532-S-Drexel-Ave-Indianapolis-IN-46203/1107241_zpid/,,Single Family,175000,09/13/24,1556,sqft,112.47,8712,sqft,2,1,532 S Drexel Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/4845-Hyperion-Ct-Indianapolis-IN-46203/1119855_zpid/,,Single Family,175000,09/26/24,984,sqft,177.85,7405.2,sqft,3,2,4845 Hyperion Ct,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/6307-Maple-Lawn-Rd-Indianapolis-IN-46241/1123419_zpid/,,Single Family,175000,10/09/24,1105,sqft,158.37,0.46,acres,3,2,6307 Maple Lawn Rd,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/4002-Downes-Dr-Indianapolis-IN-46235/1147940_zpid/,,Single Family,175000,09/26/24,1250,sqft,140,6969.6,sqft,3,1,4002 Downes Dr,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/5521-Copeland-St-Indianapolis-IN-46227/1167573_zpid/,,Single Family,175000,10/01/24,1104,sqft,158.51,0.29,acres,3,1,5521 Copeland St,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/3540-Mount-Vernon-Pl-Indianapolis-IN-46217/1176012_zpid/,,Single Family,175000,10/18/24,1872,sqft,93.48,0.36,acres,3,2,3540 Mount Vernon Pl,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/325-Woodhill-Dr-Indianapolis-IN-46227/1178286_zpid/,,Single Family,175000,10/09/24,1501,sqft,116.59,0.51,acres,3,,325 Woodhill Dr,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/4312-Shelbyville-Rd-Indianapolis-IN-46237/1179738_zpid/,,Single Family,175000,11/05/24,912,sqft,191.89,0.71,acres,3,1,4312 Shelbyville Rd,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/3701-N-Whittier-Pl-Indianapolis-IN-46218/1212953_zpid/,,Single Family,175000,09/06/24,2644,sqft,66.19,10454.4,sqft,4,2,3701 N Whittier Pl,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/3502-N-Wellington-Ave-Indianapolis-IN-46226/1227206_zpid/,,Single Family,175000,10/15/24,1908,sqft,91.72,6969.6,sqft,4,2,3502 N Wellington Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/10335-E-Heather-Hills-Rd-Indianapolis-IN-46229/1229934_zpid/,,Single Family,175000,10/07/24,1938,sqft,90.3,0.29,acres,4,2,10335 E Heather Hills Rd,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/1656-N-Somerset-Ave-Indianapolis-IN-46222/1281094_zpid/,,Single Family,175000,11/08/24,1440,sqft,121.53,5227.2,sqft,2,2,1656 N Somerset Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/4222-W-Troy-Ave-Indianapolis-IN-46241/1284815_zpid/,,Single Family,175000,09/27/24,2352,sqft,74.4,10018.8,sqft,2,1,4222 W Troy Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/1015-S-Sheffield-Ave-Indianapolis-IN-46221/1292009_zpid/,,Single Family,175000,09/19/24,1800,sqft,97.22,6098,sqft,4,1,1015 S Sheffield Ave,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/309-N-Belleview-Pl-Indianapolis-IN-46222/1294114_zpid/,,Single Family,175000,11/29/24,1560,sqft,112.18,5227.2,sqft,3,2,309 N Belleview Pl,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/501-Manhattan-Ave-Indianapolis-IN-46241/1295529_zpid/,,Single Family,175000,12/04/24,1097,sqft,159.53,9147.6,sqft,3,1,501 Manhattan Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/488-S-Exeter-Ave-Indianapolis-IN-46241/1296544_zpid/,,Single Family,175000,10/29/24,1728,sqft,101.27,7405.2,sqft,3,1,488 S Exeter Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/1423-Lansdowne-Rd-Indianapolis-IN-46234/1311894_zpid/,,Single Family,175000,09/16/24,1132,sqft,154.59,9147.6,sqft,3,2,1423 Lansdowne Rd,Indianapolis,46234,IN,USA
https://www.zillow.com/homedetails/6327-E-52nd-Pl-Indianapolis-IN-46226/1144476_zpid/,,Single Family,175500,09/25/24,2440,sqft,71.93,0.34,acres,4,2,6327 E 52nd Pl,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/1420-N-Grant-Ave-Indianapolis-IN-46201/1078230_zpid/,,Single Family,176000,11/25/24,1914,sqft,91.95,5227.2,sqft,3,2,1420 N Grant Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/4821-E-Washington-St-Indianapolis-IN-46201/1090262_zpid/,,Single Family,176000,11/26/24,2062,sqft,85.35,5662.8,sqft,2,1,4821 E Washington St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/49-N-Burbank-Rd-Indianapolis-IN-46219/1212818_zpid/,,Single Family,176000,11/20/24,1123,sqft,156.72,0.34,acres,2,1,49 N Burbank Rd,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/3020-Sharon-Ave-Indianapolis-IN-46222/1296403_zpid/,,Single Family,177000,10/30/24,2394,sqft,73.93,9583.2,sqft,3,1,3020 Sharon Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/9001-Hibben-Ave-Indianapolis-IN-46229/112852676_zpid/,,Single Family,177002,11/22/24,1688,sqft,104.86,7405.2,sqft,2,2,9001 Hibben Ave,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/3215-McLaughlin-Ave-Indianapolis-IN-46227/1182246_zpid/,,Single Family,177500,09/20/24,1660,sqft,106.93,0.76,acres,3,0.5,3215 McLaughlin Ave,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/440-N-Denny-St-Indianapolis-IN-46201/1105861_zpid/,,Single Family,178000,09/18/24,2308,sqft,77.12,5227.2,sqft,2,1,440 N Denny St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1520-Edgecombe-Ave-Indianapolis-IN-46227/1170853_zpid/,,Single Family,178200,09/05/24,1111,sqft,160.4,5227.2,sqft,3,1,1520 Edgecombe Ave,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/1104-N-Bosart-Ave-Indianapolis-IN-46201/1082771_zpid/,,Single Family,178500,09/26/24,1570,sqft,113.69,5662.8,sqft,2,1,1104 N Bosart Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/2703-E-Midland-Rd-Indianapolis-IN-46227/1175144_zpid/,,Single Family,178500,12/02/24,912,sqft,195.72,0.41,acres,2,1,2703 E Midland Rd,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/3610-Spann-Ave-Indianapolis-IN-46203/1112159_zpid/,,Single Family,178880,09/25/24,1584,sqft,112.93,5227.2,sqft,3,2,3610 Spann Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/5826-Winston-Dr-Indianapolis-IN-46226/1146919_zpid/,,Single Family,178900,09/13/24,2512,sqft,71.22,0.38,acres,4,2,5826 Winston Dr,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/3149-N-White-River-Parkway-East-Dr-Indianapolis-IN-46208/52483190_zpid/,,Single Family,178950,09/27/24,1274,sqft,140.46,7013,sqft,3,1,3149 N White River Parkway East Dr,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/1910-Kildare-Ave-Indianapolis-IN-46218/1106237_zpid/,,Single Family,179000,10/04/24,1,sqft,179000,6098.4,sqft,3,2,1910 Kildare Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/2908-S-Oakland-Ave-Indianapolis-IN-46203/1119206_zpid/,,Single Family,179000,10/11/24,1257,sqft,142.4,7448.76,sqft,3,1,2908 S Oakland Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/10031-Catalina-Dr-Indianapolis-IN-46235/1149716_zpid/,,Single Family,179000,10/21/24,1561,sqft,114.67,0.28,acres,3,2,10031 Catalina Dr,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/3239-Graceland-Ave-Indianapolis-IN-46208/98322764_zpid/,,Single Family,179000,12/02/24,1152,sqft,155.38,5227.2,sqft,3,1,3239 Graceland Ave,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/10439-E-Chris-Dr-Indianapolis-IN-46229/1232683_zpid/,,Single Family,179400,11/08/24,1003,sqft,178.86,9147.6,sqft,3,2,10439 E Chris Dr,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/1234-N-Linwood-Ave-Indianapolis-IN-46201/1104727_zpid/,,Single Family,179900,09/13/24,1296,sqft,138.81,4791.6,sqft,2,1,1234 N Linwood Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/4130-Ruckle-St-Indianapolis-IN-46205/1253645_zpid/,,Single Family,179900,09/23/24,2384,sqft,75.46,6534,sqft,2,1,4130 Ruckle St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/4475-Berkshire-Rd-Indianapolis-IN-46226/1262890_zpid/,,Single Family,179900,09/06/24,2213,sqft,81.29,0.65,acres,3,2,4475 Berkshire Rd,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/965-N-Somerset-Ave-Indianapolis-IN-46222/1292016_zpid/,,Single Family,179900,10/31/24,1120,sqft,160.63,4791.6,sqft,3,2,965 N Somerset Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/2838-Delores-Dr-Indianapolis-IN-46222/1300733_zpid/,,Single Family,179900,11/18/24,939,sqft,191.59,6098.4,sqft,3,2,2838 Delores Dr,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/5448-Gateridge-Ln-Indianapolis-IN-46237/61759900_zpid/,,Single Family,179999,09/30/24,1234,sqft,145.87,,,2,2,5448 Gateridge Ln,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/848-Burdsal-Pkwy-Indianapolis-IN-46208/1088365_zpid/,,Single Family,180000,09/20/24,1240,sqft,145.16,3920.4,sqft,3,3,848 Burdsal Pkwy,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/2922-N-Delaware-St-Indianapolis-IN-46205/1095452_zpid/,,Single Family,180000,10/03/24,2860,sqft,62.94,4792,sqft,4,4,2922 N Delaware St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/1857-Churchman-Ave-Indianapolis-IN-46203/1103773_zpid/,,Single Family,180000,09/16/24,960,sqft,187.5,0.27,acres,3,1,1857 Churchman Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/3516-Mayflower-Dr-Indianapolis-IN-46221/1123781_zpid/,,Single Family,180000,09/16/24,1390,sqft,129.5,0.26,acres,3,1,3516 Mayflower Dr,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/4054-Harmony-Dr-Indianapolis-IN-46221/1127112_zpid/,,Single Family,180000,09/19/24,1116,sqft,161.29,6098,sqft,3,2,4054 Harmony Dr,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/5893-Meadowlark-Dr-Indianapolis-IN-46226/1140760_zpid/,,Single Family,180000,10/29/24,1676,sqft,107.4,0.32,acres,4,2,5893 Meadowlark Dr,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/3621-Daylight-Ct-Indianapolis-IN-46227/1186193_zpid/,,Single Family,180000,10/07/24,1656,sqft,108.7,1,acres,4,2,3621 Daylight Ct,Indianapolis,46227,IN,USA
