Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/5100-Old-Heady-Rd-Louisville-KY-40299/131814733_zpid/,,Single Family,400000,10/22/24,2212,sqft,180.83,5.42,acres,3,3,5100 Old Heady Rd,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/12634-Orell-Station-Pl-Louisville-KY-40272/331358164_zpid/,,Single Family,399999,10/11/24,3075,sqft,130.08,0.26,acres,4,3,12634 Orell Station Pl,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/3408-Hunsinger-Ln-Louisville-KY-40220/122845612_zpid/,,Single Family,399900,10/01/24,3008,sqft,132.95,0.28,acres,4,4,3408 Hunsinger Ln,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/9002-Silver-Bell-Ave-Louisville-KY-40228/345392240_zpid/,,Single Family,399900,11/20/24,2513,sqft,159.13,9583.2,sqft,4,4,9002 Silver Bell Ave,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/19132-Catalpa-Fields-Pl-Fisherville-KY-40023/2057087471_zpid/,,Single Family,399845,11/27/24,2426,sqft,164.82,5662.8,sqft,3,3,19132 Catalpa Fields Pl,Fisherville,40023,KY,USA
https://www.zillow.com/homedetails/4004-Old-Brownsboro-Hills-Rd-Brownsboro-Farm-KY-40241/73467361_zpid/,,Single Family,399000,10/23/24,3536,sqft,112.84,0.39,acres,5,4,4004 Old Brownsboro Hills Rd,Brownsboro Farm,40241,KY,USA
https://www.zillow.com/homedetails/4310-Alicent-Rd-Woodlawn-Park-KY-40207/73499947_zpid/,,Single Family,399000,10/28/24,2418,sqft,165.01,9147.6,sqft,3,2,4310 Alicent Rd,Woodlawn Park,40207,KY,USA
https://www.zillow.com/homedetails/405-Lochinvar-Pl-Douglass-Hills-KY-40243/73509680_zpid/,,Single Family,399000,11/08/24,2395,sqft,166.6,10018.8,sqft,3,3,405 Lochinvar Pl,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/4317-Comanche-Trl-Indian-Hills-KY-40207/73467310_zpid/,,Single Family,398900,11/20/24,2696,sqft,147.96,1.05,acres,2,3.5,4317 Comanche Trl,Indian Hills,40207,KY,USA
https://www.zillow.com/homedetails/1900-Palatka-Rd-Louisville-KY-40214/73652155_zpid/,,Single Family,398000,10/15/24,2583,sqft,154.08,1.08,acres,4,2,1900 Palatka Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/10514-Vista-View-Dr-Louisville-KY-40291/435855211_zpid/,,Single Family,397490,10/29/24,1805,sqft,220.22,9147.6,sqft,3,2,10514 Vista View Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/10705-Seven-Oaks-Dr-Louisville-KY-40241/73468172_zpid/,,Single Family,397000,09/11/24,2249,sqft,176.52,0.34,acres,4,3,10705 Seven Oaks Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/11325-Arbor-Wood-Dr-Louisville-KY-40299/114092814_zpid/,,Single Family,396500,10/01/24,2825,sqft,140.35,0.39,acres,4,4,11325 Arbor Wood Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/1835-Stevens-Ave-Louisville-KY-40205/73459042_zpid/,,Single Family,395500,10/28/24,1540,sqft,256.82,4791.6,sqft,2,2,1835 Stevens Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/1801-Strand-Ave-Louisville-KY-40205/73458153_zpid/,,Single Family,395000,09/20/24,2117,sqft,186.58,5662.8,sqft,3,2,1801 Strand Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/11312-Arbor-Wood-Dr-Louisville-KY-40299/73514539_zpid/,,Single Family,395000,10/07/24,2694,sqft,146.62,10018.8,sqft,4,3,11312 Arbor Wood Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/12900-Saw-Mill-Rd-Louisville-KY-40272/73554033_zpid/,,Single Family,395000,10/11/24,2067,sqft,191.1,8.55,acres,4,2,12900 Saw Mill Rd,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/514-W-Saint-Catherine-St-Louisville-KY-40203/433986267_zpid/,,Single Family,395000,09/10/24,4821,sqft,81.93,6098.4,sqft,6,5,514 W Saint Catherine St,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/11122-Compass-Ave-Louisville-KY-40228/2053017849_zpid/,,Single Family,394990,10/31/24,2793,sqft,141.42,6098.4,sqft,4,3,11122 Compass Ave,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/11701-Veranda-Way-Louisville-KY-40299/114068391_zpid/,,Single Family,394000,09/23/24,2599,sqft,151.6,0.28,acres,3,4,11701 Veranda Way,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/4221-Morgan-Jaymes-Dr-Jeffersontown-KY-40299/73512851_zpid/,,Single Family,393500,11/21/24,3069,sqft,128.22,7840.8,sqft,4,4,4221 Morgan Jaymes Dr,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/10003-Tuppence-Trce-Louisville-KY-40223/73632947_zpid/,,Single Family,393000,09/12/24,2306,sqft,170.42,0.26,acres,3,2,10003 Tuppence Trce,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/8807-Royal-Oak-Dr-Louisville-KY-40272/73547782_zpid/,,Single Family,392500,09/11/24,1860,sqft,211.02,0.32,acres,4,3,8807 Royal Oak Dr,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/4609-Glen-Eagle-Dr-Louisville-KY-40222/2054499448_zpid/,,Single Family,392000,11/25/24,2376,sqft,164.98,6098.4,sqft,3,3,4609 Glen Eagle Dr,Louisville,40222,KY,USA
https://www.zillow.com/homedetails/8509-Leyton-Ct-Lyndon-KY-40222/73624388_zpid/,,Single Family,391000,10/24/24,2661,sqft,146.94,0.43,acres,2,3,8509 Leyton Ct,Lyndon,40222,KY,USA
https://www.zillow.com/homedetails/307-Lyndon-Ln-Lyndon-KY-40222/73474924_zpid/,,Single Family,390550,09/05/24,2770,sqft,140.99,0.43,acres,4,3,307 Lyndon Ln,Lyndon,40222,KY,USA
https://www.zillow.com/homedetails/3707-Hughes-Rd-Saint-Matthews-KY-40207/73535271_zpid/,,Single Family,390500,10/24/24,1458,sqft,267.83,6098.4,sqft,3,2,3707 Hughes Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/6708-Cassidy-Cir-Louisville-KY-40229/73547975_zpid/,,Single Family,390500,09/20/24,2947,sqft,132.51,10454.4,sqft,3,4,6708 Cassidy Cir,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/3332-Audubon-Ridge-Dr-Louisville-KY-40213/73451012_zpid/,,Single Family,390000,11/04/24,2108,sqft,185.01,6534,sqft,3,3,3332 Audubon Ridge Dr,Louisville,40213,KY,USA
https://www.zillow.com/homedetails/1864-Harvard-Dr-Louisville-KY-40205/73460483_zpid/,,Single Family,390000,09/05/24,2112,sqft,184.66,5662.8,sqft,4,3,1864 Harvard Dr,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/8701-Glen-Pointe-Rd-Broeck-Pointe-KY-40241/73466522_zpid/,,Single Family,390000,10/01/24,2766,sqft,141,0.36,acres,3,2,8701 Glen Pointe Rd,Broeck Pointe,40241,KY,USA
https://www.zillow.com/homedetails/112-Dorsey-Way-Louisville-KY-40223/73494203_zpid/,,Single Family,390000,11/18/24,1646,sqft,236.94,0.67,acres,3,2,112 Dorsey Way,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/307-Iola-Rd-Saint-Matthews-KY-40207/73516779_zpid/,,Single Family,390000,09/26/24,1717,sqft,227.14,3920.4,sqft,3,3,307 Iola Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4025-Alton-Rd-Saint-Matthews-KY-40207/73519318_zpid/,,Single Family,390000,09/26/24,2110,sqft,184.83,6969.6,sqft,3,2,4025 Alton Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/7614-Stone-Ledge-Rd-Louisville-KY-40291/73548341_zpid/,,Single Family,390000,10/18/24,3320,sqft,117.47,9583.2,sqft,3,3,7614 Stone Ledge Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/210-Dorshire-Ct-Louisville-KY-40245/114054950_zpid/,,Single Family,390000,10/10/24,3015,sqft,129.35,0.6,acres,,3.5,210 Dorshire Ct,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/2239-Talbott-Ave-Louisville-KY-40205/73459663_zpid/,,Single Family,388000,10/09/24,2201,sqft,176.28,8276.4,sqft,3,2,2239 Talbott Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/7809-Brownsboro-Rd-Barbourmeade-KY-40241/73621792_zpid/,,Single Family,388000,11/22/24,2159,sqft,179.71,0.47,acres,3,2,7809 Brownsboro Rd,Barbourmeade,40241,KY,USA
https://www.zillow.com/homedetails/8123-Cedar-Crest-Ln-Louisville-KY-40291/284889460_zpid/,,Single Family,387500,10/30/24,1806,sqft,214.56,7840.8,sqft,3,2,8123 Cedar Crest Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/2324-Somersly-Pl-Louisville-KY-40245/284890067_zpid/,,Single Family,387000,10/11/24,,,,6050,sqft,0,0,2324 Somersly Pl,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/7604-Petty-Jay-Ct-Louisville-KY-40220/73495030_zpid/,,Single Family,386925,11/15/24,3266,sqft,118.47,10454.4,sqft,4,3,7604 Petty Jay Ct,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/9905-Torquay-Ct-Louisville-KY-40241/73499775_zpid/,,Single Family,386000,09/10/24,2103,sqft,183.55,9583,sqft,2,2,9905 Torquay Ct,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/2022-Grasmere-Dr-Louisville-KY-40205/73467778_zpid/,,Single Family,385000,09/23/24,2112,sqft,182.29,5000,sqft,1,1,2022 Grasmere Dr,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/7924-Barbour-Manor-Dr-Louisville-KY-40241/73479485_zpid/,,Single Family,385000,09/26/24,1681,sqft,229.03,0.28,acres,3,2,7924 Barbour Manor Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/221-Sage-Rd-Bellewood-KY-40207/73501080_zpid/,,Single Family,385000,10/03/24,3202,sqft,120.24,9147.6,sqft,4,2,221 Sage Rd,Bellewood,40207,KY,USA
https://www.zillow.com/homedetails/325-Bramton-Rd-Bellewood-KY-40207/73503458_zpid/,,Single Family,385000,11/12/24,1876,sqft,205.22,0.36,acres,3,2,325 Bramton Rd,Bellewood,40207,KY,USA
https://www.zillow.com/homedetails/5801-Taylorsville-Lake-Rd-Fisherville-KY-40023/73515142_zpid/,,Single Family,385000,10/24/24,2317,sqft,166.16,4.51,acres,4,2,5801 Taylorsville Lake Rd,Fisherville,40023,KY,USA
https://www.zillow.com/homedetails/4014-Gloucester-Rd-Saint-Matthews-KY-40207/73519970_zpid/,,Single Family,385000,11/22/24,1653,sqft,232.91,10018.8,sqft,4,2,4014 Gloucester Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/1130-Payne-St-Louisville-KY-40204/73591876_zpid/,,Single Family,385000,11/01/24,2208,sqft,174.37,0.25,acres,3,3,1130 Payne St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/1606-Vivian-Ln-Louisville-KY-40205/73617457_zpid/,,Single Family,385000,09/09/24,2002,sqft,192.31,10018.8,sqft,4,2,1606 Vivian Ln,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/10715-Copper-Ridge-Dr-Louisville-KY-40241/95194729_zpid/,,Single Family,385000,09/27/24,2535,sqft,151.87,0.25,acres,4,3,10715 Copper Ridge Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/16810-Summit-Vista-Way-Louisville-KY-40245/114097645_zpid/,,Single Family,385000,09/20/24,2531,sqft,152.11,7840.8,sqft,4,3,16810 Summit Vista Way,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/7300-W-Orell-Rd-Louisville-KY-40272/245297787_zpid/,,Single Family,385000,09/16/24,2433,sqft,158.24,0.82,acres,3,3,7300 W Orell Rd,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/6505-Fair-Ridge-Ln-0-Louisville-KY-40291/370049215_zpid/,,Single Family,385000,11/19/24,2606,sqft,147.74,6098.4,sqft,4,3,6505 Fair Ridge Ln #0,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/6619-Casey-Springs-Way-Louisville-KY-40291/245297731_zpid/,,Single Family,384500,10/18/24,2728,sqft,140.95,5662.8,sqft,2,3,6619 Casey Springs Way,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/10000-Spring-Gate-Dr-Louisville-KY-40241/73491831_zpid/,,Single Family,383000,09/27/24,2112,sqft,181.34,6969.6,sqft,4,3,10000 Spring Gate Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/9007-Trentham-Ln-Louisville-KY-40242/73475104_zpid/,,Single Family,382500,10/25/24,2845,sqft,134.45,0.29,acres,5,3,9007 Trentham Ln,Louisville,40242,KY,USA
https://www.zillow.com/homedetails/4725-Fairway-Pointe-Ct-Louisville-KY-40241/114072314_zpid/,,Single Family,382500,10/03/24,2826,sqft,135.35,7840.8,sqft,3,3,4725 Fairway Pointe Ct,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/9712-Lanesboro-Way-Meadow-Vale-KY-40242/73464415_zpid/,,Single Family,381500,10/11/24,2209,sqft,172.7,8712,sqft,4,3,9712 Lanesboro Way,Meadow Vale,40242,KY,USA
https://www.zillow.com/homedetails/8309-Dinah-Way-Louisville-KY-40242/73462948_zpid/,,Single Family,381000,09/18/24,2388,sqft,159.55,0.35,acres,3,2,8309 Dinah Way,Louisville,40242,KY,USA
https://www.zillow.com/homedetails/10719-Vintage-Creek-Dr-Louisville-KY-40299/73508330_zpid/,,Single Family,381000,09/17/24,2052,sqft,185.67,871.2,sqft,4,3,10719 Vintage Creek Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/6621-Rockview-Way-Louisville-KY-40299/73513327_zpid/,,Single Family,381000,09/12/24,2574,sqft,148.02,10454.4,sqft,4,4,6621 Rockview Way,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/6821-Green-Meadow-Cir-Woodlawn-Park-KY-40207/114100564_zpid/,,Single Family,381000,11/06/24,2075,sqft,183.61,9147.6,sqft,3,3,6821 Green Meadow Cir,Woodlawn Park,40207,KY,USA
https://www.zillow.com/homedetails/17415-Westbury-Dr-Louisville-KY-40245/122844576_zpid/,,Single Family,381000,10/02/24,2381,sqft,160.02,7840.8,sqft,3,3,17415 Westbury Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/6503-Fair-Ridge-Ln-Louisville-KY-40291/440379272_zpid/,,Single Family,380825,11/21/24,2265,sqft,168.13,6098.4,sqft,4,3,6503 Fair Ridge Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/11118-Compass-Ave-Louisville-KY-40228/2053019605_zpid/,,Single Family,380651,11/08/24,2452,sqft,155.24,6098.4,sqft,4,3,11118 Compass Ave,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/7418-Spring-Run-Dr-Louisville-KY-40291/73526075_zpid/,,Single Family,380500,10/14/24,2830,sqft,134.45,9147.6,sqft,3,4,7418 Spring Run Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/203-Roundstone-Ct-Louisville-KY-40223/73495248_zpid/,,Single Family,380000,11/14/24,2055,sqft,184.91,0.32,acres,4,2,203 Roundstone Ct,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/248-Delmont-Ave-Louisville-KY-40206/73603661_zpid/,,Single Family,380000,10/04/24,1744,sqft,217.89,3484.8,sqft,3,3,248 Delmont Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/2737-Shippen-Ave-Louisville-KY-40206/73663155_zpid/,,Single Family,380000,09/09/24,2937,sqft,129.38,4356,sqft,3,3,2737 Shippen Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/10400-Foxboro-Dr-Louisville-KY-40223/73464980_zpid/,,Single Family,379900,10/10/24,2385,sqft,159.29,0.37,acres,4,3,10400 Foxboro Dr,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/8227-Cedar-Crest-Ln-Louisville-KY-40291/2053405528_zpid/,,Single Family,379900,09/26/24,1630,sqft,233.07,5227.2,sqft,3,2,8227 Cedar Crest Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/8213-Cedar-Crest-Ln-Louisville-KY-40291/2053405715_zpid/,,Single Family,379500,09/26/24,1570,sqft,241.72,5662.8,sqft,3,2,8213 Cedar Crest Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/8026-Saint-Andrews-Village-Dr-Louisville-KY-40241/114075783_zpid/,,Single Family,379000,11/19/24,1781,sqft,212.8,,,3,2,8026 Saint Andrews Village Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/8737-Warbler-Branch-Way-Louisville-KY-40229/2059278042_zpid/,,Single Family,378750,12/02/24,2890,sqft,131.06,6534,sqft,4,3,8737 Warbler Branch Way,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/2908-Velden-Dr-Louisville-KY-40220/73500710_zpid/,,Single Family,377000,10/29/24,2298,sqft,164.06,0.25,acres,4,2,2908 Velden Dr,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/10717-Black-Walnut-Blvd-Louisville-KY-40229/73534011_zpid/,,Single Family,377000,09/23/24,2726,sqft,138.3,8712,sqft,4,4,10717 Black Walnut Blvd,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/104-Bellemeade-Rd-Bellemeade-KY-40222/73491779_zpid/,,Single Family,376580,11/22/24,2392,sqft,157.43,0.49,acres,3,2,104 Bellemeade Rd,Bellemeade,40222,KY,USA
https://www.zillow.com/homedetails/8204-Granwyn-Ct-Louisville-KY-40258/73662039_zpid/,,Single Family,375700,11/15/24,3038,sqft,123.67,0.3,acres,3,3,8204 Granwyn Ct,Louisville,40258,KY,USA
https://www.zillow.com/homedetails/1920-Emerson-Ave-Louisville-KY-40205/73443789_zpid/,,Single Family,375000,11/13/24,2063,sqft,181.77,7405.2,sqft,3,2,1920 Emerson Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/8905-Wooded-Glen-Rd-Louisville-KY-40220/73513013_zpid/,,Single Family,375000,10/03/24,2553,sqft,146.89,10018.8,sqft,4,4,8905 Wooded Glen Rd,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/7203-Rambo-Way-Louisville-KY-40228/73529560_zpid/,,Single Family,375000,10/19/24,2322,sqft,161.5,9147.6,sqft,4,3,7203 Rambo Way,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/5904-Woodhaven-Ridge-Ct-Louisville-KY-40291/73533230_zpid/,,Single Family,375000,09/10/24,2285,sqft,164.11,0.29,acres,3,2,5904 Woodhaven Ridge Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/8014-Kellerman-Rd-Louisville-KY-40219/73535774_zpid/,,Single Family,375000,09/13/24,2276,sqft,164.76,10018.8,sqft,5,3,8014 Kellerman Rd,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/1009-Mulberry-St-Louisville-KY-40217/73591732_zpid/,,Single Family,375000,10/25/24,1940,sqft,193.3,6534,sqft,4,2,1009 Mulberry St,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/1425-Hepburn-Ave-Louisville-KY-40204/73602884_zpid/,,Single Family,375000,10/30/24,2832,sqft,132.42,8276.4,sqft,4,2,1425 Hepburn Ave,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/950-Edward-Ave-Louisville-KY-40204/73603031_zpid/,,Single Family,375000,11/01/24,2092,sqft,179.25,3484.8,sqft,2,2,950 Edward Ave,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/103-Beckley-Woods-Dr-Louisville-KY-40245/114046995_zpid/,,Single Family,375000,11/15/24,2448,sqft,153.19,0.41,acres,4,3,103 Beckley Woods Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/16512-Taunton-Vale-Rd-Louisville-KY-40245/114077888_zpid/,,Single Family,375000,09/25/24,2285,sqft,164.11,6534,sqft,4,3,16512 Taunton Vale Rd,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/103-Don-Allen-Rd-Richlawn-KY-40207/114081169_zpid/,,Single Family,375000,10/16/24,1696,sqft,221.11,7840.8,sqft,4,2,103 Don Allen Rd,Richlawn,40207,KY,USA
https://www.zillow.com/homedetails/803-Ahland-Rd-Woodlawn-Park-KY-40207/73492247_zpid/,,Single Family,374900,10/31/24,2498,sqft,150.08,9147.6,sqft,3,2,803 Ahland Rd,Woodlawn Park,40207,KY,USA
https://www.zillow.com/homedetails/905-1-2-W-Riverside-Dr-Louisville-KY-40207/91582829_zpid/,,Single Family,374000,09/13/24,3542,sqft,105.59,5662.8,sqft,4,4,905 1/2 W Riverside Dr,Louisville,40207,KY,USA
https://www.zillow.com/homedetails/2211-Tatton-Dr-Louisville-KY-40245/132068438_zpid/,,Single Family,374000,09/20/24,2022,sqft,184.97,8276.4,sqft,3,2,2211 Tatton Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/8014-Cedar-Meadows-Ln-Louisville-KY-40229/2059736279_zpid/,,Single Family,373500,10/25/24,1779,sqft,209.95,6098.4,sqft,4,2,8014 Cedar Meadows Ln,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/2401-Hawthorne-Ave-Louisville-KY-40205/73616118_zpid/,,Single Family,373000,09/12/24,2066,sqft,180.54,0.25,acres,3,4,2401 Hawthorne Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/6604-Brook-Valley-Dr-Louisville-KY-40228/114091795_zpid/,,Single Family,372604,11/15/24,2735,sqft,136.24,10018.8,sqft,3,3,6604 Brook Valley Dr,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/7705-Adam-Steven-Cir-Louisville-KY-40220/73505996_zpid/,,Single Family,372500,09/09/24,2850,sqft,130.7,6969.6,sqft,4,4,7705 Adam Steven Cir,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/12022-Parkview-Trace-Dr-Louisville-KY-40229/441715488_zpid/,,Single Family,372180,10/24/24,2719,sqft,136.88,6098.4,sqft,4,3,12022 Parkview Trace Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/4214-Marseille-Dr-Louisville-KY-40272/73654986_zpid/,,Single Family,372000,09/20/24,2630,sqft,141.44,2147,acres,3,4,4214 Marseille Dr,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/4245-Darbrook-Rd-Woodlawn-Park-KY-40207/73488576_zpid/,,Single Family,371000,10/02/24,1512,sqft,245.37,9583.2,sqft,4,2,4245 Darbrook Rd,Woodlawn Park,40207,KY,USA
https://www.zillow.com/homedetails/4-Pin-Oak-Ln-Windy-Hills-KY-40207/73490047_zpid/,,Single Family,370000,10/17/24,1542,sqft,239.95,0.31,acres,4,2.5,4 Pin Oak Ln,Windy Hills,40207,KY,USA
https://www.zillow.com/homedetails/4103-Amberly-Way-Louisville-KY-40241/73496588_zpid/,,Single Family,370000,11/15/24,2120,sqft,174.53,7388,sqft,3,3,4103 Amberly Way,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/8600-Binnacle-Ct-Louisville-KY-40220/73504328_zpid/,,Single Family,370000,11/26/24,3297,sqft,112.22,10018.8,sqft,4,3,8600 Binnacle Ct,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/5401-Nylon-Ct-Louisville-KY-40219/73546143_zpid/,,Single Family,370000,09/13/24,2893,sqft,127.89,0.38,acres,3,3,5401 Nylon Ct,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/4505-Sunridge-Ave-Saint-Regis-Park-KY-40220/73632602_zpid/,,Single Family,370000,11/20/24,2287,sqft,161.78,10328,sqft,2,2.5,4505 Sunridge Ave,Saint Regis Park,40220,KY,USA
https://www.zillow.com/homedetails/17444-Curry-Branch-Rd-Louisville-KY-40245/114093119_zpid/,,Single Family,370000,11/06/24,2350,sqft,157.45,8276.4,sqft,3,3,17444 Curry Branch Rd,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/2138-Alta-Ave-Louisville-KY-40205/73456699_zpid/,,Single Family,369000,09/25/24,1730,sqft,213.29,8736,sqft,2,2,2138 Alta Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/356-Hillcrest-Ave-Louisville-KY-40206/73577366_zpid/,,Single Family,369000,11/13/24,1880,sqft,196.28,4356,sqft,3,2,356 Hillcrest Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/8403-Fairmount-Rd-Louisville-KY-40291/440012467_zpid/,,Single Family,368320,11/04/24,2062,sqft,178.62,7405.2,sqft,4,3,8403 Fairmount Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/7410-Glen-Arbor-Rd-Bancroft-KY-40222/114043666_zpid/,,Single Family,368000,10/21/24,2406,sqft,152.95,0.31,acres,4,3,7410 Glen Arbor Rd,Bancroft,40222,KY,USA
https://www.zillow.com/homedetails/4114-Bolling-Brook-Dr-Louisville-KY-40299/114096676_zpid/,,Single Family,368000,09/05/24,2207,sqft,166.74,0.34,acres,4,3,4114 Bolling Brook Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/9115-Old-Bardstown-Rd-Louisville-KY-40291/73538493_zpid/,,Single Family,367500,11/25/24,2764,sqft,132.96,1.06,acres,2,2,9115 Old Bardstown Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/5811-Grandel-Blvd-Louisville-KY-40258/73573296_zpid/,,Single Family,367500,09/25/24,3186,sqft,115.35,0.26,acres,3,4,5811 Grandel Blvd,Louisville,40258,KY,USA
https://www.zillow.com/homedetails/11933-Cascade-Falls-Trl-Louisville-KY-40229/2052921233_zpid/,,Single Family,367457,09/18/24,2621,sqft,140.2,0.25,acres,4,3,11933 Cascade Falls Trl,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/1209-E-Broadway-Louisville-KY-40204/73601225_zpid/,,Single Family,367100,10/30/24,1651,sqft,222.35,3484.8,sqft,2,2,1209 E Broadway,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/4022-Winchester-Rd-Saint-Matthews-KY-40207/73519287_zpid/,,Single Family,366000,10/02/24,2012,sqft,181.91,6098.4,sqft,3,2,4022 Winchester Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4020-Southern-Pkwy-Louisville-KY-40214/73608953_zpid/,,Single Family,366000,11/04/24,2330,sqft,157.08,10018.8,sqft,4,3,4020 Southern Pkwy,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/4416-Possibility-Way-Louisville-KY-40245/2080884761_zpid/,,Single Family,366000,11/27/24,2419,sqft,151.3,3920.4,sqft,3,3,4416 Possibility Way,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/3012-Cromarty-Way-Louisville-KY-40220/73509705_zpid/,,Single Family,365750,10/11/24,2550,sqft,143.43,6969.6,sqft,4,3,3012 Cromarty Way,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/3628-Chaparral-Ct-Louisville-KY-40229/345113460_zpid/,,Single Family,365490,11/15/24,3020,sqft,121.02,6098.4,sqft,4,3,3628 Chaparral Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/3624-Chaparral-Ct-Louisville-KY-40229/2052839934_zpid/,,Single Family,365490,10/29/24,3020,sqft,121.02,6098.4,sqft,4,3,3624 Chaparral Ct,Louisville,40229,KY,USA
